Sensor Name,Sensor Reading,Reading Date
Wql_010161_Probe1.DO,94.48186493,4/2/2017 4:29
Wql_010161_Probe1.DO,94.938591,4/2/2017 3:59
Wql_010161_Probe1.DO,95.39587402,4/2/2017 3:29
Wql_010161_Probe1.DO,95.41595459,4/2/2017 2:59
Wql_010161_Probe1.DO,96.42988586,4/2/2017 2:29
Wql_010161_Probe1.DO,97.76859283,4/2/2017 1:59
Wql_010161_Probe1.DO,100.0571823,4/2/2017 1:29
Wql_010161_Probe1.DO,102.1391602,4/2/2017 0:59
Wql_010161_Probe1.DO,104.4150162,4/2/2017 0:29
Wql_010161_Probe1.DO,106.5746689,4/1/2017 23:59
Wql_010161_Probe1.DO,110.29879,4/1/2017 23:29
Wql_010161_Probe1.DO,113.9895325,4/1/2017 22:59
Wql_010161_Probe1.DO,116.1391525,4/1/2017 22:29
Wql_010161_Probe1.DO,118.5904083,4/1/2017 21:59
Wql_010161_Probe1.DO,120.1016312,4/1/2017 21:29
Wql_010161_Probe1.DO,121.9774246,4/1/2017 20:59
Wql_010161_Probe1.DO,125.3491135,4/1/2017 20:29
Wql_010161_Probe1.DO,128.8808594,4/1/2017 19:59
Wql_010161_Probe1.DO,133.4077759,4/1/2017 19:29
Wql_010161_Probe1.DO,138.6344299,4/1/2017 18:59
Wql_010161_Probe1.DO,142.3510437,4/1/2017 18:29
Wql_010161_Probe1.DO,143.315918,4/1/2017 17:59
Wql_010161_Probe1.DO,145.6714478,4/1/2017 17:29
Wql_010161_Probe1.DO,147.0003052,4/1/2017 16:59
Wql_010161_Probe1.DO,147.3934937,4/1/2017 16:29
Wql_010161_Probe1.DO,145.3167877,4/1/2017 15:59
Wql_010161_Probe1.DO,140.253418,4/1/2017 15:29
Wql_010161_Probe1.DO,135.1242218,4/1/2017 14:59
Wql_010161_Probe1.DO,130.2711182,4/1/2017 14:29
Wql_010161_Probe1.DO,128.4341431,4/1/2017 13:59
Wql_010161_Probe1.DO,127.1777725,4/1/2017 13:29
Wql_010161_Probe1.DO,125.9489288,4/1/2017 12:59
Wql_010161_Probe1.DO,123.7360153,4/1/2017 12:29
Wql_010161_Probe1.DO,120.5110779,4/1/2017 11:59
Wql_010161_Probe1.DO,117.8892517,4/1/2017 11:29
Wql_010161_Probe1.DO,115.0778809,4/1/2017 10:59
Wql_010161_Probe1.DO,111.2999878,4/1/2017 10:29
Wql_010161_Probe1.DO,106.1788788,4/1/2017 9:59
Wql_010161_Probe1.DO,102.083786,4/1/2017 9:29
Wql_010161_Probe1.DO,98.70349121,4/1/2017 8:59
Wql_010161_Probe1.DO,96.14668274,4/1/2017 8:29
Wql_010161_Probe1.DO,95.46385956,4/1/2017 7:59
Wql_010161_Probe1.DO,94.48709106,4/1/2017 7:29
Wql_010161_Probe1.DO,94.07312775,4/1/2017 6:59
Wql_010161_Probe1.DO,93.85723877,4/1/2017 6:29
Wql_010161_Probe1.DO,94.10601807,4/1/2017 5:59
Wql_010161_Probe1.DO,94.71325684,4/1/2017 5:29
Wql_010161_Probe1.DO,95.15734863,4/1/2017 4:59
Wql_010161_Probe1.DO,95.33355713,4/1/2017 4:29
Wql_010161_Probe1.DO,95.74228668,4/1/2017 3:59
Wql_010161_Probe1.DO,96.08994293,4/1/2017 3:29
Wql_010161_Probe1.DO,96.05764771,4/1/2017 2:59
Wql_010161_Probe1.DO,96.5657196,4/1/2017 2:29
Wql_010161_Probe1.DO,97.19433594,4/1/2017 1:59
Wql_010161_Probe1.DO,98.41470337,4/1/2017 1:29
Wql_010161_Probe1.DO,98.32273102,4/1/2017 0:59
Wql_010161_Probe1.DO,99.54756927,4/1/2017 0:29
Wql_010161_Probe1.DO,100.6813889,3/31/2017 23:59
Wql_010161_Probe1.DO,102.4542694,3/31/2017 23:29
Wql_010161_Probe1.DO,103.6792221,3/31/2017 22:59
Wql_010161_Probe1.DO,104.7424622,3/31/2017 22:29
Wql_010161_Probe1.DO,106.5601273,3/31/2017 21:59
Wql_010161_Probe1.DO,109.3474808,3/31/2017 21:29
Wql_010161_Probe1.DO,111.2125778,3/31/2017 20:59
Wql_010161_Probe1.DO,113.8551712,3/31/2017 20:29
Wql_010161_Probe1.DO,114.8848419,3/31/2017 19:59
Wql_010161_Probe1.DO,116.7333374,3/31/2017 19:29
Wql_010161_Probe1.DO,120.1490173,3/31/2017 18:59
Wql_010161_Probe1.DO,123.2246323,3/31/2017 18:29
Wql_010161_Probe1.DO,124.5366135,3/31/2017 17:59
Wql_010161_Probe1.DO,127.0456619,3/31/2017 17:29
Wql_010161_Probe1.DO,127.3816986,3/31/2017 16:59
Wql_010161_Probe1.DO,126.4942932,3/31/2017 16:29
Wql_010161_Probe1.DO,125.5884628,3/31/2017 15:59
Wql_010161_Probe1.DO,128.7646637,3/31/2017 15:29
Wql_010161_Probe1.DO,127.017334,3/31/2017 14:59
Wql_010161_Probe1.DO,126.0504456,3/31/2017 14:29
Wql_010161_Probe1.DO,123.488266,3/31/2017 13:59
Wql_010161_Probe1.DO,121.0249023,3/31/2017 13:29
Wql_010161_Probe1.DO,118.8993759,3/31/2017 12:59
Wql_010161_Probe1.DO,116.8722382,3/31/2017 12:29
Wql_010161_Probe1.DO,114.7242126,3/31/2017 11:59
Wql_010161_Probe1.DO,110.6908722,3/31/2017 11:29
Wql_010161_Probe1.DO,107.9603119,3/31/2017 10:59
Wql_010161_Probe1.DO,104.6797714,3/31/2017 10:29
Wql_010161_Probe1.DO,101.0401459,3/31/2017 9:59
Wql_010161_Probe1.DO,98.46566772,3/31/2017 9:29
Wql_010161_Probe1.DO,95.27796936,3/31/2017 8:59
Wql_010161_Probe1.DO,93.00363922,3/31/2017 8:29
Wql_010161_Probe1.DO,92.17999268,3/31/2017 7:59
Wql_010161_Probe1.DO,91.23423004,3/31/2017 7:29
Wql_010161_Probe1.DO,90.80691528,3/31/2017 6:59
Wql_010161_Probe1.DO,91.25357056,3/31/2017 6:29
Wql_010161_Probe1.DO,91.0188446,3/31/2017 5:59
Wql_010161_Probe1.DO,91.883255,3/31/2017 5:29
Wql_010161_Probe1.DO,92.00628662,3/31/2017 4:59
Wql_010161_Probe1.DO,92.6916275,3/31/2017 4:29
Wql_010161_Probe1.DO,93.14946747,3/31/2017 3:59
Wql_010161_Probe1.DO,93.85559845,3/31/2017 3:29
Wql_010161_Probe1.DO,94.29094696,3/31/2017 2:59
Wql_010161_Probe1.DO,95.27872467,3/31/2017 2:29
Wql_010161_Probe1.DO,96.33370972,3/31/2017 1:59
Wql_010161_Probe1.DO,97.17753601,3/31/2017 1:29
Wql_010161_Probe1.DO,99.18815613,3/31/2017 0:59
Wql_010161_Probe1.DO,101.3881226,3/31/2017 0:29
Wql_010161_Probe1.DO,103.4629669,3/30/2017 23:59
Wql_010161_Probe1.DO,105.1990891,3/30/2017 23:29
Wql_010161_Probe1.DO,107.9191971,3/30/2017 22:59
Wql_010161_Probe1.DO,109.9619141,3/30/2017 22:29
Wql_010161_Probe1.DO,112.6605072,3/30/2017 21:59
Wql_010161_Probe1.DO,114.9881516,3/30/2017 21:29
Wql_010161_Probe1.DO,117.4472809,3/30/2017 20:59
Wql_010161_Probe1.DO,121.1848602,3/30/2017 20:29
Wql_010161_Probe1.DO,123.904808,3/30/2017 19:59
Wql_010161_Probe1.DO,127.299263,3/30/2017 19:29
Wql_010161_Probe1.DO,131.4324036,3/30/2017 18:59
Wql_010161_Probe1.DO,137.2629089,3/30/2017 18:29
Wql_010161_Probe1.DO,138.8735504,3/30/2017 17:59
Wql_010161_Probe1.DO,141.27948,3/30/2017 17:29
Wql_010161_Probe1.DO,141.6081238,3/30/2017 16:59
Wql_010161_Probe1.DO,141.7799225,3/30/2017 16:29
Wql_010161_Probe1.DO,141.4443359,3/30/2017 15:59
Wql_010161_Probe1.DO,138.3946686,3/30/2017 15:29
Wql_010161_Probe1.DO,135.5820465,3/30/2017 14:59
Wql_010161_Probe1.DO,133.3164368,3/30/2017 14:29
Wql_010161_Probe1.DO,130.9724121,3/30/2017 13:59
Wql_010161_Probe1.DO,129.7067871,3/30/2017 13:29
Wql_010161_Probe1.DO,106.6637192,3/30/2017 12:59
Wql_010161_Probe1.DO,121.757515,3/30/2017 12:29
Wql_010161_Probe1.DO,118.7714691,3/30/2017 11:59
Wql_010161_Probe1.DO,115.4162445,3/30/2017 11:29
Wql_010161_Probe1.DO,111.9550476,3/30/2017 10:59
Wql_010161_Probe1.DO,106.5580063,3/30/2017 10:29
Wql_010161_Probe1.DO,101.7687759,3/30/2017 9:59
Wql_010161_Probe1.DO,98.7171402,3/30/2017 9:29
Wql_010161_Probe1.DO,96.0136795,3/30/2017 8:59
Wql_010161_Probe1.DO,93.55908966,3/30/2017 8:29
Wql_010161_Probe1.DO,92.69879913,3/30/2017 7:59
Wql_010161_Probe1.DO,92.01765442,3/30/2017 7:29
Wql_010161_Probe1.DO,92.77073669,3/30/2017 6:59
Wql_010161_Probe1.DO,93.32672882,3/30/2017 6:29
Wql_010161_Probe1.DO,92.77811432,3/30/2017 5:59
Wql_010161_Probe1.DO,94.10746765,3/30/2017 5:29
Wql_010161_Probe1.DO,94.10191345,3/30/2017 4:59
Wql_010161_Probe1.DO,94.81581116,3/30/2017 4:29
Wql_010161_Probe1.DO,94.13700104,3/30/2017 3:59
Wql_010161_Probe1.DO,95.68204498,3/30/2017 3:29
Wql_010161_Probe1.DO,96.22850037,3/30/2017 2:59
Wql_010161_Probe1.DO,97.50088501,3/30/2017 2:29
Wql_010161_Probe1.DO,99.23294067,3/30/2017 1:59
Wql_010161_Probe1.DO,101.1126709,3/30/2017 1:29
Wql_010161_Probe1.DO,103.7928467,3/30/2017 0:59
Wql_010161_Probe1.DO,106.3371124,3/30/2017 0:29
Wql_010161_Probe1.DO,108.6154938,3/29/2017 23:59
Wql_010161_Probe1.DO,111.371109,3/29/2017 23:29
Wql_010161_Probe1.DO,114.4878006,3/29/2017 22:59
Wql_010161_Probe1.DO,116.6677856,3/29/2017 22:29
Wql_010161_Probe1.DO,118.2107544,3/29/2017 21:59
Wql_010161_Probe1.DO,119.6402893,3/29/2017 21:29
Wql_010161_Probe1.DO,120.8401642,3/29/2017 20:59
Wql_010161_Probe1.DO,123.9611816,3/29/2017 20:29
Wql_010161_Probe1.DO,126.2001114,3/29/2017 19:59
Wql_010161_Probe1.DO,129.437088,3/29/2017 19:29
Wql_010161_Probe1.DO,133.1281738,3/29/2017 18:59
Wql_010161_Probe1.DO,137.4334412,3/29/2017 18:29
Wql_010161_Probe1.DO,139.3214722,3/29/2017 17:59
Wql_010161_Probe1.DO,139.9931946,3/29/2017 17:29
Wql_010161_Probe1.DO,139.1784821,3/29/2017 16:59
Wql_010161_Probe1.DO,136.7224426,3/29/2017 16:29
Wql_010161_Probe1.DO,137.4069214,3/29/2017 15:59
Wql_010161_Probe1.DO,134.6698456,3/29/2017 15:29
Wql_010161_Probe1.DO,131.3835449,3/29/2017 14:59
Wql_010161_Probe1.DO,128.9222107,3/29/2017 14:29
Wql_010161_Probe1.DO,125.5353165,3/29/2017 13:59
Wql_010161_Probe1.DO,124.0583801,3/29/2017 13:29
Wql_010161_Probe1.DO,121.6347046,3/29/2017 12:59
Wql_010161_Probe1.DO,118.7987289,3/29/2017 12:29
Wql_010161_Probe1.DO,115.7024994,3/29/2017 11:59
Wql_010161_Probe1.DO,112.5068207,3/29/2017 11:29
Wql_010161_Probe1.DO,109.2380676,3/29/2017 10:59
Wql_010161_Probe1.DO,106.0663376,3/29/2017 10:29
Wql_010161_Probe1.DO,102.6129684,3/29/2017 9:59
Wql_010161_Probe1.DO,99.53111267,3/29/2017 9:29
Wql_010161_Probe1.DO,96.84251404,3/29/2017 8:59
Wql_010161_Probe1.DO,95.13256073,3/29/2017 8:29
Wql_010161_Probe1.DO,94.14571381,3/29/2017 7:59
Wql_010161_Probe1.DO,93.50206757,3/29/2017 7:29
Wql_010161_Probe1.DO,93.75331116,3/29/2017 6:59
Wql_010161_Probe1.DO,94.33629608,3/29/2017 6:29
Wql_010161_Probe1.DO,94.60870361,3/29/2017 5:59
Wql_010161_Probe1.DO,95.25016022,3/29/2017 5:29
Wql_010161_Probe1.DO,95.44692993,3/29/2017 4:59
Wql_010161_Probe1.DO,95.92199707,3/29/2017 4:29
Wql_010161_Probe1.DO,96.26709747,3/29/2017 3:59
Wql_010161_Probe1.DO,96.22203827,3/29/2017 3:29
Wql_010161_Probe1.DO,96.97154999,3/29/2017 2:59
Wql_010161_Probe1.DO,97.23578644,3/29/2017 2:29
Wql_010161_Probe1.DO,98.05425262,3/29/2017 1:59
Wql_010161_Probe1.DO,99.66796112,3/29/2017 1:29
Wql_010161_Probe1.DO,101.7446976,3/29/2017 0:59
Wql_010161_Probe1.DO,103.6105499,3/29/2017 0:29
Wql_010161_Probe1.DO,104.1968994,3/28/2017 23:59
Wql_010161_Probe1.DO,107.1173401,3/28/2017 23:29
Wql_010161_Probe1.DO,109.4792328,3/28/2017 22:59
Wql_010161_Probe1.DO,112.3378601,3/28/2017 22:29
Wql_010161_Probe1.DO,114.7164078,3/28/2017 21:59
Wql_010161_Probe1.DO,117.4819336,3/28/2017 21:29
Wql_010161_Probe1.DO,119.5315704,3/28/2017 20:59
Wql_010161_Probe1.DO,121.5304565,3/28/2017 20:29
Wql_010161_Probe1.DO,124.3219528,3/28/2017 19:59
Wql_010161_Probe1.DO,127.9482651,3/28/2017 19:29
Wql_010161_Probe1.DO,129.0119324,3/28/2017 18:59
Wql_010161_Probe1.DO,134.7028351,3/28/2017 18:29
Wql_010161_Probe1.DO,135.515274,3/28/2017 17:59
Wql_010161_Probe1.DO,137.4276733,3/28/2017 17:29
Wql_010161_Probe1.DO,137.0801239,3/28/2017 16:59
Wql_010161_Probe1.DO,136.7528839,3/28/2017 16:29
Wql_010161_Probe1.DO,135.7711487,3/28/2017 15:59
Wql_010161_Probe1.DO,132.8477478,3/28/2017 15:29
Wql_010161_Probe1.DO,130.1741638,3/28/2017 14:59
Wql_010161_Probe1.DO,128.7469788,3/28/2017 14:29
Wql_010161_Probe1.DO,125.6280823,3/28/2017 13:59
Wql_010161_Probe1.DO,122.9410095,3/28/2017 13:29
Wql_010161_Probe1.DO,120.3636627,3/28/2017 12:59
Wql_010161_Probe1.DO,117.8769531,3/28/2017 12:29
Wql_010161_Probe1.DO,114.649086,3/28/2017 11:59
Wql_010161_Probe1.DO,111.428421,3/28/2017 11:29
Wql_010161_Probe1.DO,108.2176819,3/28/2017 10:59
Wql_010161_Probe1.DO,105.0912018,3/28/2017 10:29
Wql_010161_Probe1.DO,101.7083588,3/28/2017 9:59
Wql_010161_Probe1.DO,98.80571747,3/28/2017 9:29
Wql_010161_Probe1.DO,96.09098053,3/28/2017 8:59
Wql_010161_Probe1.DO,94.71835327,3/28/2017 8:29
Wql_010161_Probe1.DO,93.5243988,3/28/2017 7:59
Wql_010161_Probe1.DO,93.29895782,3/28/2017 7:29
Wql_010161_Probe1.DO,93.24825287,3/28/2017 6:59
Wql_010161_Probe1.DO,93.716362,3/28/2017 6:29
Wql_010161_Probe1.DO,94.12970734,3/28/2017 5:59
Wql_010161_Probe1.DO,94.54649353,3/28/2017 5:29
Wql_010161_Probe1.DO,94.80319214,3/28/2017 4:59
Wql_010161_Probe1.DO,95.75891113,3/28/2017 4:29
Wql_010161_Probe1.DO,95.96907806,3/28/2017 3:59
Wql_010161_Probe1.DO,96.03129578,3/28/2017 3:29
Wql_010161_Probe1.DO,96.77899933,3/28/2017 2:59
Wql_010161_Probe1.DO,97.91235352,3/28/2017 2:29
Wql_010161_Probe1.DO,98.57536316,3/28/2017 1:59
Wql_010161_Probe1.DO,100.1240387,3/28/2017 1:29
Wql_010161_Probe1.DO,102.0106659,3/28/2017 0:59
Wql_010161_Probe1.DO,104.7299805,3/28/2017 0:29
Wql_010161_Probe1.DO,106.6778488,3/27/2017 23:59
Wql_010161_Probe1.DO,108.5937195,3/27/2017 23:29
Wql_010161_Probe1.DO,111.4166565,3/27/2017 22:59
Wql_010161_Probe1.DO,113.4110413,3/27/2017 22:29
Wql_010161_Probe1.DO,114.7708054,3/27/2017 21:59
Wql_010161_Probe1.DO,116.4968491,3/27/2017 21:29
Wql_010161_Probe1.DO,117.6115875,3/27/2017 20:59
Wql_010161_Probe1.DO,119.5393066,3/27/2017 20:29
Wql_010161_Probe1.DO,122.6787109,3/27/2017 19:59
Wql_010161_Probe1.DO,125.3419266,3/27/2017 19:29
Wql_010161_Probe1.DO,128.3356323,3/27/2017 18:59
Wql_010161_Probe1.DO,131.684433,3/27/2017 18:29
Wql_010161_Probe1.DO,134.4355469,3/27/2017 17:59
Wql_010161_Probe1.DO,135.5102386,3/27/2017 17:29
Wql_010161_Probe1.DO,134.428772,3/27/2017 16:59
Wql_010161_Probe1.DO,134.5606842,3/27/2017 16:29
Wql_010161_Probe1.DO,132.1315765,3/27/2017 15:59
Wql_010161_Probe1.DO,129.9957123,3/27/2017 15:29
Wql_010161_Probe1.DO,128.9252472,3/27/2017 14:59
Wql_010161_Probe1.DO,124.9301682,3/27/2017 14:29
Wql_010161_Probe1.DO,122.846344,3/27/2017 13:59
Wql_010161_Probe1.DO,121.4038239,3/27/2017 13:29
Wql_010161_Probe1.DO,119.4751282,3/27/2017 12:59
Wql_010161_Probe1.DO,117.1748123,3/27/2017 12:29
Wql_010161_Probe1.DO,115.2375336,3/27/2017 11:59
Wql_010161_Probe1.DO,112.5574112,3/27/2017 11:29
Wql_010161_Probe1.DO,109.6184082,3/27/2017 10:59
Wql_010161_Probe1.DO,105.4044418,3/27/2017 10:29
Wql_010161_Probe1.DO,102.9266281,3/27/2017 9:59
Wql_010161_Probe1.DO,99.25321198,3/27/2017 9:29
Wql_010161_Probe1.DO,97.01712036,3/27/2017 8:59
Wql_010161_Probe1.DO,95.0332489,3/27/2017 8:29
Wql_010161_Probe1.DO,95.16821289,3/27/2017 7:59
Wql_010161_Probe1.DO,94.9874115,3/27/2017 7:29
Wql_010161_Probe1.DO,95.22679138,3/27/2017 6:59
Wql_010161_Probe1.DO,95.86502075,3/27/2017 6:29
Wql_010161_Probe1.DO,96.41149902,3/27/2017 5:59
Wql_010161_Probe1.DO,96.46760559,3/27/2017 5:29
Wql_010161_Probe1.DO,96.61027527,3/27/2017 4:59
Wql_010161_Probe1.DO,96.95972443,3/27/2017 4:29
Wql_010161_Probe1.DO,97.38302612,3/27/2017 3:59
Wql_010161_Probe1.DO,97.6315918,3/27/2017 3:29
Wql_010161_Probe1.DO,98.3950882,3/27/2017 2:59
Wql_010161_Probe1.DO,99.5666275,3/27/2017 2:29
Wql_010161_Probe1.DO,101.4628448,3/27/2017 1:59
Wql_010161_Probe1.DO,103.0039978,3/27/2017 1:29
Wql_010161_Probe1.DO,105.2068481,3/27/2017 0:59
Wql_010161_Probe1.DO,107.3531647,3/27/2017 0:29
Wql_010161_Probe1.DO,109.728508,3/26/2017 23:59
Wql_010161_Probe1.DO,111.2420654,3/26/2017 23:29
Wql_010161_Probe1.DO,114.3198318,3/26/2017 22:59
Wql_010161_Probe1.DO,116.1745148,3/26/2017 22:29
Wql_010161_Probe1.DO,117.7565231,3/26/2017 21:59
Wql_010161_Probe1.DO,119.3439484,3/26/2017 21:29
Wql_010161_Probe1.DO,120.8632507,3/26/2017 20:59
Wql_010161_Probe1.DO,122.527832,3/26/2017 20:29
Wql_010161_Probe1.DO,124.2268372,3/26/2017 19:59
Wql_010161_Probe1.DO,127.0480652,3/26/2017 19:29
Wql_010161_Probe1.DO,129.7263336,3/26/2017 18:59
Wql_010161_Probe1.DO,132.8664246,3/26/2017 18:29
Wql_010161_Probe1.DO,133.5837555,3/26/2017 17:59
Wql_010161_Probe1.DO,133.356842,3/26/2017 17:29
Wql_010161_Probe1.DO,133.889801,3/26/2017 16:59
Wql_010161_Probe1.DO,131.9464722,3/26/2017 16:29
Wql_010161_Probe1.DO,130.5702057,3/26/2017 15:59
Wql_010161_Probe1.DO,128.0195923,3/26/2017 15:29
Wql_010161_Probe1.DO,126.1753998,3/26/2017 14:59
Wql_010161_Probe1.DO,124.524147,3/26/2017 14:29
Wql_010161_Probe1.DO,122.3024216,3/26/2017 13:59
Wql_010161_Probe1.DO,119.8812256,3/26/2017 13:29
Wql_010161_Probe1.DO,117.4909058,3/26/2017 12:59
Wql_010161_Probe1.DO,114.6920624,3/26/2017 12:29
Wql_010161_Probe1.DO,112.4615784,3/26/2017 11:59
Wql_010161_Probe1.DO,110.3703003,3/26/2017 11:29
Wql_010161_Probe1.DO,107.0022507,3/26/2017 10:59
Wql_010161_Probe1.DO,104.7313232,3/26/2017 10:29
Wql_010161_Probe1.DO,102.2080078,3/26/2017 9:59
Wql_010161_Probe1.DO,99.07803345,3/26/2017 9:29
Wql_010161_Probe1.DO,97.3184967,3/26/2017 8:59
Wql_010161_Probe1.DO,95.54275513,3/26/2017 8:29
Wql_010161_Probe1.DO,94.79228973,3/26/2017 7:59
Wql_010161_Probe1.DO,94.48636627,3/26/2017 7:29
Wql_010161_Probe1.DO,94.4059906,3/26/2017 6:59
Wql_010161_Probe1.DO,94.82249451,3/26/2017 6:29
Wql_010161_Probe1.DO,95.02604675,3/26/2017 5:59
Wql_010161_Probe1.DO,95.55446625,3/26/2017 5:29
Wql_010161_Probe1.DO,96.19534302,3/26/2017 4:59
Wql_010161_Probe1.DO,96.71240234,3/26/2017 4:29
Wql_010161_Probe1.DO,97.23745728,3/26/2017 3:59
Wql_010161_Probe1.DO,97.62187195,3/26/2017 3:29
Wql_010161_Probe1.DO,98.26493073,3/26/2017 2:59
Wql_010161_Probe1.DO,99.78398132,3/26/2017 2:29
Wql_010161_Probe1.DO,101.71315,3/26/2017 1:59
Wql_010161_Probe1.DO,103.7221985,3/26/2017 1:29
Wql_010161_Probe1.DO,106.1158371,3/26/2017 0:59
Wql_010161_Probe1.DO,107.5205765,3/26/2017 0:29
Wql_010161_Probe1.DO,109.7963257,3/25/2017 23:59
Wql_010161_Probe1.DO,112.7112732,3/25/2017 23:29
Wql_010161_Probe1.DO,115.4986572,3/25/2017 22:59
Wql_010161_Probe1.DO,116.2783356,3/25/2017 22:29
Wql_010161_Probe1.DO,118.9381714,3/25/2017 21:59
Wql_010161_Probe1.DO,119.4987488,3/25/2017 21:29
Wql_010161_Probe1.DO,120.6111908,3/25/2017 20:59
Wql_010161_Probe1.DO,121.6116714,3/25/2017 20:29
Wql_010161_Probe1.DO,124.0806351,3/25/2017 19:59
Wql_010161_Probe1.DO,126.799736,3/25/2017 19:29
Wql_010161_Probe1.DO,128.1704102,3/25/2017 18:59
Wql_010161_Probe1.DO,129.2532959,3/25/2017 18:29
Wql_010161_Probe1.DO,129.1924286,3/25/2017 17:59
Wql_010161_Probe1.DO,131.7050781,3/25/2017 17:29
Wql_010161_Probe1.DO,129.1141357,3/25/2017 16:59
Wql_010161_Probe1.DO,129.0496216,3/25/2017 16:29
Wql_010161_Probe1.DO,128.2974548,3/25/2017 15:59
Wql_010161_Probe1.DO,128.4462433,3/25/2017 15:29
Wql_010161_Probe1.DO,126.401886,3/25/2017 14:59
Wql_010161_Probe1.DO,124.403595,3/25/2017 14:29
Wql_010161_Probe1.DO,122.0302277,3/25/2017 13:59
Wql_010161_Probe1.DO,120.5925446,3/25/2017 13:29
Wql_010161_Probe1.DO,118.5676422,3/25/2017 12:59
Wql_010161_Probe1.DO,116.3782501,3/25/2017 12:29
Wql_010161_Probe1.DO,113.1562653,3/25/2017 11:59
Wql_010161_Probe1.DO,109.5301132,3/25/2017 11:29
Wql_010161_Probe1.DO,106.753418,3/25/2017 10:59
Wql_010161_Probe1.DO,103.6274567,3/25/2017 10:29
Wql_010161_Probe1.DO,101.3375092,3/25/2017 9:59
Wql_010161_Probe1.DO,98.74389648,3/25/2017 9:29
Wql_010161_Probe1.DO,97.3129425,3/25/2017 8:59
Wql_010161_Probe1.DO,95.54878235,3/25/2017 8:29
Wql_010161_Probe1.DO,95.20806122,3/25/2017 7:59
Wql_010161_Probe1.DO,95.02826691,3/25/2017 7:29
Wql_010161_Probe1.DO,95.46681213,3/25/2017 6:59
Wql_010161_Probe1.DO,95.56070709,3/25/2017 6:29
Wql_010161_Probe1.DO,96.99586487,3/25/2017 5:59
Wql_010161_Probe1.DO,97.48516083,3/25/2017 5:29
Wql_010161_Probe1.DO,98.10736084,3/25/2017 4:59
Wql_010161_Probe1.DO,98.74098206,3/25/2017 4:29
Wql_010161_Probe1.DO,99.98681641,3/25/2017 3:59
Wql_010161_Probe1.DO,100.3359756,3/25/2017 3:29
Wql_010161_Probe1.DO,100.6265411,3/25/2017 2:59
Wql_010161_Probe1.DO,101.7469788,3/25/2017 2:29
Wql_010161_Probe1.DO,103.4126434,3/25/2017 1:59
Wql_010161_Probe1.DO,105.2237625,3/25/2017 1:29
Wql_010161_Probe1.DO,107.8367004,3/25/2017 0:59
Wql_010161_Probe1.DO,109.8864822,3/25/2017 0:29
Wql_010161_Probe1.DO,112.2764359,3/24/2017 23:59
Wql_010161_Probe1.DO,114.0863876,3/24/2017 23:29
Wql_010161_Probe1.DO,116.1416016,3/24/2017 22:59
Wql_010161_Probe1.DO,118.8415985,3/24/2017 22:29
Wql_010161_Probe1.DO,119.7703018,3/24/2017 21:59
Wql_010161_Probe1.DO,120.6474228,3/24/2017 21:29
Wql_010161_Probe1.DO,121.5984039,3/24/2017 20:59
Wql_010161_Probe1.DO,123.1869202,3/24/2017 20:29
Wql_010161_Probe1.DO,125.4613495,3/24/2017 19:59
Wql_010161_Probe1.DO,127.3632202,3/24/2017 19:29
Wql_010161_Probe1.DO,129.539444,3/24/2017 18:59
Wql_010161_Probe1.DO,131.9296265,3/24/2017 18:29
Wql_010161_Probe1.DO,132.015625,3/24/2017 17:59
Wql_010161_Probe1.DO,132.938858,3/24/2017 17:29
Wql_010161_Probe1.DO,131.0989075,3/24/2017 16:59
Wql_010161_Probe1.DO,130.1858521,3/24/2017 16:29
Wql_010161_Probe1.DO,128.251709,3/24/2017 15:59
Wql_010161_Probe1.DO,126.436554,3/24/2017 15:29
Wql_010161_Probe1.DO,124.086525,3/24/2017 14:59
Wql_010161_Probe1.DO,122.1826553,3/24/2017 14:29
Wql_010161_Probe1.DO,120.953331,3/24/2017 13:59
Wql_010161_Probe1.DO,118.6940613,3/24/2017 13:29
Wql_010161_Probe1.DO,114.6984863,3/24/2017 12:59
Wql_010161_Probe1.DO,114.2952423,3/24/2017 12:29
Wql_010161_Probe1.DO,112.2593842,3/24/2017 11:59
Wql_010161_Probe1.DO,110.7181778,3/24/2017 11:29
Wql_010161_Probe1.DO,108.4144821,3/24/2017 10:59
Wql_010161_Probe1.DO,105.9309692,3/24/2017 10:29
Wql_010161_Probe1.DO,103.7314453,3/24/2017 9:59
Wql_010161_Probe1.DO,101.3728333,3/24/2017 9:29
Wql_010161_Probe1.DO,99.29852295,3/24/2017 8:59
Wql_010161_Probe1.DO,97.76087189,3/24/2017 8:29
Wql_010161_Probe1.DO,97.29593658,3/24/2017 7:59
Wql_010161_Probe1.DO,96.83055878,3/24/2017 7:29
Wql_010161_Probe1.DO,96.53982544,3/24/2017 6:59
Wql_010161_Probe1.DO,96.67372131,3/24/2017 6:29
Wql_010161_Probe1.DO,96.50513458,3/24/2017 5:59
Wql_010161_Probe1.DO,97.22570038,3/24/2017 5:29
Wql_010161_Probe1.DO,97.82284546,3/24/2017 4:59
Wql_010161_Probe1.DO,97.51243591,3/24/2017 4:29
Wql_010161_Probe1.DO,98.12886047,3/24/2017 3:59
Wql_010161_Probe1.DO,98.01272583,3/24/2017 3:29
Wql_010161_Probe1.DO,98.5280838,3/24/2017 2:59
Wql_010161_Probe1.DO,99.30603027,3/24/2017 2:29
Wql_010161_Probe1.DO,100.0888367,3/24/2017 1:59
